BitTrex,[BTC]
CCEX,[BTC]
Cryptopia,"[DOGE, XMR, LTC, UNO, DOT, BTC, FTC]"
Cryptsy,[BTC]
Yobit,"[USD, RUR, DOGE, ETH, BTC, WAVES]"
